timestamp,sensor_id,value
2024-01-15T09:01:00,PRIMARY_PRES_01,155.4482
2024-01-15T09:01:00,PRIMARY_TEMP_01,298.6918
2024-01-15T09:01:00,PRIMARY_FLOW_01,598.8775
2024-01-15T09:02:00,COOLING_TEMP_01,70.3803
2024-01-15T09:02:00,COOLING_PRES_01,9.8439
2024-01-15T09:02:00,COOLING_FLOW_01,250.6829
2024-01-15T09:02:00,COOLING_HEAT_01,21.1724
2024-01-15T09:02:00,PRIMARY_PRES_01,155.4042
2024-01-15T09:02:00,PRIMARY_TEMP_01,303.2323
2024-01-15T09:02:00,PRIMARY_FLOW_01,602.6309
2024-01-15T09:02:00,PRIMARY_LEVEL_01,50.6588
2024-01-15T09:03:00,COOLING_TEMP_01,70.424
2024-01-15T09:03:00,COOLING_PRES_01,10.0836
2024-01-15T09:03:00,COOLING_FLOW_01,248.4669
2024-01-15T09:03:00,PRIMARY_PRES_01,155.169
2024-01-15T09:03:00,PRIMARY_TEMP_01,303.5124
2024-01-15T09:03:00,PRIMARY_FLOW_01,598.5915
2024-01-15T09:04:00,COOLING_TEMP_01,70.3712
2024-01-15T09:04:00,COOLING_PRES_01,9.9718
2024-01-15T09:04:00,COOLING_FLOW_01,256.1781
2024-01-15T09:04:00,COOLING_HEAT_01,19.9774
2024-01-15T09:04:00,PRIMARY_PRES_01,155.292
2024-01-15T09:04:00,PRIMARY_TEMP_01,301.2538
2024-01-15T09:04:00,PRIMARY_FLOW_01,598.7916
2024-01-15T09:04:00,PRIMARY_LEVEL_01,50.6447
2024-01-15T09:05:00,COOLING_TEMP_01,69.5776
2024-01-15T09:05:00,COOLING_PRES_01,9.9928
2024-01-15T09:05:00,COOLING_FLOW_01,247.8814
2024-01-15T09:05:00,PRIMARY_PRES_01,155.2927
2024-01-15T09:05:00,PRIMARY_TEMP_01,303.3747
2024-01-15T09:05:00,PRIMARY_FLOW_01,592.2475
2024-01-15T09:06:00,COOLING_TEMP_01,71.296
2024-01-15T09:06:00,COOLING_PRES_01,10.1664
2024-01-15T09:06:00,COOLING_FLOW_01,248.7998
2024-01-15T09:06:00,COOLING_HEAT_01,20.6312
2024-01-15T09:06:00,PRIMARY_PRES_01,155.0292
2024-01-15T09:06:00,PRIMARY_TEMP_01,301.0623
2024-01-15T09:06:00,PRIMARY_FLOW_01,599.7473
2024-01-15T09:06:00,PRIMARY_LEVEL_01,48.8819
2024-01-15T09:07:00,COOLING_TEMP_01,70.9914
2024-01-15T09:07:00,COOLING_PRES_01,10.3432
2024-01-15T09:07:00,COOLING_FLOW_01,257.5635
2024-01-15T09:07:00,PRIMARY_PRES_01,155.4184
2024-01-15T09:07:00,PRIMARY_TEMP_01,300.1675
2024-01-15T09:07:00,PRIMARY_FLOW_01,608.109
2024-01-15T09:08:00,COOLING_TEMP_01,69.6154
2024-01-15T09:08:00,COOLING_PRES_01,9.9215
2024-01-15T09:08:00,COOLING_FLOW_01,251.7833
2024-01-15T09:08:00,COOLING_HEAT_01,20.2795
2024-01-15T09:08:00,PRIMARY_PRES_01,155.0294
2024-01-15T09:08:00,PRIMARY_TEMP_01,300.3417
2024-01-15T09:08:00,PRIMARY_FLOW_01,588.5574
2024-01-15T09:08:00,PRIMARY_LEVEL_01,50.6917
2024-01-15T09:09:00,COOLING_TEMP_01,70.0843
2024-01-15T09:09:00,COOLING_PRES_01,10.2009
2024-01-15T09:09:00,COOLING_FLOW_01,252.7481
2024-01-15T09:09:00,PRIMARY_PRES_01,154.7138
2024-01-15T09:09:00,PRIMARY_TEMP_01,300.6445
2024-01-15T09:09:00,PRIMARY_FLOW_01,608.7821
2024-01-15T09:10:00,COOLING_TEMP_01,69.3658
2024-01-15T09:10:00,COOLING_PRES_01,9.8099
2024-01-15T09:10:00,COOLING_FLOW_01,251.2959
2024-01-15T09:10:00,COOLING_HEAT_01,19.9033
2024-01-15T09:10:00,PRIMARY_PRES_01,155.0388
2024-01-15T09:10:00,PRIMARY_TEMP_01,302.1774
2024-01-15T09:10:00,PRIMARY_FLOW_01,604.6811
2024-01-15T09:10:00,PRIMARY_LEVEL_01,50.1302
2024-01-15T09:11:00,COOLING_TEMP_01,69.9015
2024-01-15T09:11:00,COOLING_PRES_01,9.789
2024-01-15T09:11:00,COOLING_FLOW_01,249.9042
2024-01-15T09:11:00,PRIMARY_PRES_01,155.2928
2024-01-15T09:11:00,PRIMARY_TEMP_01,300.0115
2024-01-15T09:11:00,PRIMARY_FLOW_01,596.4562
2024-01-15T09:12:00,COOLING_TEMP_01,71.7484
2024-01-15T09:12:00,COOLING_PRES_01,9.952
2024-01-15T09:12:00,COOLING_FLOW_01,248.7102
2024-01-15T09:12:00,COOLING_HEAT_01,20.9715
2024-01-15T09:12:00,PRIMARY_PRES_01,155.1188
2024-01-15T09:12:00,PRIMARY_TEMP_01,304.0339
2024-01-15T09:12:00,PRIMARY_FLOW_01,602.567
2024-01-15T09:12:00,PRIMARY_LEVEL_01,50.0789
2024-01-15T09:13:00,COOLING_TEMP_01,71.5449
2024-01-15T09:13:00,COOLING_PRES_01,10.3002
2024-01-15T09:13:00,COOLING_FLOW_01,252.5326
2024-01-15T09:13:00,PRIMARY_PRES_01,155.0087
2024-01-15T09:13:00,PRIMARY_TEMP_01,301.8897
2024-01-15T09:13:00,PRIMARY_FLOW_01,603.7082
2024-01-15T09:14:00,COOLING_TEMP_01,70.3835
2024-01-15T09:14:00,COOLING_PRES_01,9.9399
2024-01-15T09:14:00,COOLING_FLOW_01,249.7299
2024-01-15T09:14:00,COOLING_HEAT_01,19.9251
2024-01-15T09:14:00,PRIMARY_PRES_01,154.4947
2024-01-15T09:14:00,PRIMARY_TEMP_01,297.9029
2024-01-15T09:14:00,PRIMARY_FLOW_01,604.8822
2024-01-15T09:14:00,PRIMARY_LEVEL_01,50.279
2024-01-15T09:15:00,COOLING_TEMP_01,70.2933
2024-01-15T09:15:00,COOLING_PRES_01,9.9272
2024-01-15T09:15:00,COOLING_FLOW_01,254.4987
2024-01-15T09:15:00,PRIMARY_PRES_01,155.0745
2024-01-15T09:15:00,PRIMARY_TEMP_01,303.0333
2024-01-15T09:15:00,PRIMARY_FLOW_01,606.6922
2024-01-15T09:16:00,COOLING_TEMP_01,71.3755
2024-01-15T09:16:00,COOLING_PRES_01,9.9666
2024-01-15T09:16:00,COOLING_FLOW_01,251.3527
2024-01-15T09:16:00,COOLING_HEAT_01,20.5848
2024-01-15T09:16:00,PRIMARY_PRES_01,155.27
2024-01-15T09:16:00,PRIMARY_TEMP_01,299.8441
2024-01-15T09:16:00,PRIMARY_FLOW_01,604.1197
2024-01-15T09:16:00,PRIMARY_LEVEL_01,50.6908
2024-01-15T09:17:00,COOLING_TEMP_01,71.8826
2024-01-15T09:17:00,COOLING_PRES_01,9.8232
2024-01-15T09:17:00,COOLING_FLOW_01,246.3561
2024-01-15T09:17:00,PRIMARY_PRES_01,155.2832
2024-01-15T09:17:00,PRIMARY_TEMP_01,301.1711
2024-01-15T09:17:00,PRIMARY_FLOW_01,597.7408
2024-01-15T09:18:00,COOLING_TEMP_01,69.9158
2024-01-15T09:18:00,COOLING_PRES_01,10.0328
2024-01-15T09:18:00,COOLING_FLOW_01,252.1668
2024-01-15T09:18:00,COOLING_HEAT_01,20.9158
2024-01-15T09:18:00,PRIMARY_PRES_01,155.0278
2024-01-15T09:18:00,PRIMARY_TEMP_01,300.0463
2024-01-15T09:18:00,PRIMARY_FLOW_01,594.6673
2024-01-15T09:18:00,PRIMARY_LEVEL_01,50.2176
2024-01-15T09:19:00,COOLING_TEMP_01,70.8218
2024-01-15T09:19:00,COOLING_PRES_01,9.9903
2024-01-15T09:19:00,COOLING_FLOW_01,248.3086
2024-01-15T09:19:00,PRIMARY_PRES_01,155.1833
2024-01-15T09:19:00,PRIMARY_TEMP_01,299.774
2024-01-15T09:19:00,PRIMARY_FLOW_01,613.4643
2024-01-15T09:20:00,COOLING_TEMP_01,71.1359
2024-01-15T09:20:00,COOLING_PRES_01,9.9013
2024-01-15T09:20:00,COOLING_FLOW_01,251.5649
2024-01-15T09:20:00,COOLING_HEAT_01,20.5273
2024-01-15T09:20:00,PRIMARY_PRES_01,155.2609
2024-01-15T09:20:00,PRIMARY_TEMP_01,301.8407
2024-01-15T09:20:00,PRIMARY_FLOW_01,602.3899
2024-01-15T09:20:00,PRIMARY_LEVEL_01,49.6112
2024-01-15T09:21:00,COOLING_TEMP_01,70.4442
2024-01-15T09:21:00,COOLING_PRES_01,10.1366
2024-01-15T09:21:00,COOLING_FLOW_01,249.2496
2024-01-15T09:21:00,PRIMARY_PRES_01,155.8705
2024-01-15T09:21:00,PRIMARY_TEMP_01,300.3866
2024-01-15T09:21:00,PRIMARY_FLOW_01,611.2436
2024-01-15T09:22:00,COOLING_TEMP_01,69.5844
2024-01-15T09:22:00,COOLING_PRES_01,9.9548
2024-01-15T09:22:00,COOLING_FLOW_01,242.8586
2024-01-15T09:22:00,COOLING_HEAT_01,20.3718
2024-01-15T09:22:00,PRIMARY_PRES_01,154.583
2024-01-15T09:22:00,PRIMARY_TEMP_01,299.3799
2024-01-15T09:22:00,PRIMARY_FLOW_01,611.7437
2024-01-15T09:22:00,PRIMARY_LEVEL_01,50.4922
2024-01-15T09:23:00,COOLING_TEMP_01,71.8649
2024-01-15T09:23:00,COOLING_PRES_01,9.9005
2024-01-15T09:23:00,COOLING_FLOW_01,243.8249
2024-01-15T09:23:00,PRIMARY_PRES_01,155.2674
2024-01-15T09:23:00,PRIMARY_TEMP_01,300.6996
2024-01-15T09:23:00,PRIMARY_FLOW_01,605.8895
2024-01-15T09:24:00,COOLING_TEMP_01,69.5612
2024-01-15T09:24:00,COOLING_PRES_01,10.1359
2024-01-15T09:24:00,COOLING_FLOW_01,249.3033
2024-01-15T09:24:00,COOLING_HEAT_01,20.2503
2024-01-15T09:24:00,PRIMARY_PRES_01,154.7233
2024-01-15T09:24:00,PRIMARY_TEMP_01,301.7303
2024-01-15T09:24:00,PRIMARY_FLOW_01,614.2505
2024-01-15T09:24:00,PRIMARY_LEVEL_01,50.0508
2024-01-15T09:25:00,COOLING_TEMP_01,70.1605
2024-01-15T09:25:00,COOLING_PRES_01,10.0173
2024-01-15T09:25:00,COOLING_FLOW_01,246.5287
2024-01-15T09:25:00,PRIMARY_PRES_01,155.3465
2024-01-15T09:25:00,PRIMARY_TEMP_01,301.4361
2024-01-15T09:25:00,PRIMARY_FLOW_01,607.882
2024-01-15T09:26:00,COOLING_TEMP_01,70.4442
2024-01-15T09:26:00,COOLING_PRES_01,10.068
2024-01-15T09:26:00,COOLING_FLOW_01,251.0317
2024-01-15T09:26:00,COOLING_HEAT_01,20.279
2024-01-15T09:26:00,PRIMARY_PRES_01,155.1475
2024-01-15T09:26:00,PRIMARY_TEMP_01,301.408
2024-01-15T09:26:00,PRIMARY_FLOW_01,604.8395
2024-01-15T09:26:00,PRIMARY_LEVEL_01,49.7195
2024-01-15T09:27:00,COOLING_TEMP_01,70.8804
2024-01-15T09:27:00,COOLING_PRES_01,10.1501
2024-01-15T09:27:00,COOLING_FLOW_01,251.7452
2024-01-15T09:27:00,PRIMARY_PRES_01,154.9867
2024-01-15T09:27:00,PRIMARY_TEMP_01,299.7927
2024-01-15T09:27:00,PRIMARY_FLOW_01,593.525
2024-01-15T09:28:00,COOLING_TEMP_01,71.4361
2024-01-15T09:28:00,COOLING_PRES_01,10.022
2024-01-15T09:28:00,COOLING_FLOW_01,256.6837
2024-01-15T09:28:00,COOLING_HEAT_01,19.6737
2024-01-15T09:28:00,PRIMARY_PRES_01,155.4426
2024-01-15T09:28:00,PRIMARY_TEMP_01,300.779
2024-01-15T09:28:00,PRIMARY_FLOW_01,592.9059
2024-01-15T09:28:00,PRIMARY_LEVEL_01,50.6022
2024-01-15T09:29:00,COOLING_TEMP_01,69.8322
2024-01-15T09:29:00,COOLING_PRES_01,9.952
2024-01-15T09:29:00,COOLING_FLOW_01,249.1176
2024-01-15T09:29:00,PRIMARY_PRES_01,154.9312
2024-01-15T09:29:00,PRIMARY_TEMP_01,300.654
2024-01-15T09:29:00,PRIMARY_FLOW_01,595.0612
2024-01-15T09:30:00,COOLING_TEMP_01,70.2816
2024-01-15T09:30:00,COOLING_PRES_01,10.1911
2024-01-15T09:30:00,COOLING_FLOW_01,246.8806
2024-01-15T09:30:00,COOLING_HEAT_01,20.3388
2024-01-15T09:30:00,PRIMARY_PRES_01,154.6795
2024-01-15T09:30:00,PRIMARY_TEMP_01,298.7657
2024-01-15T09:30:00,PRIMARY_FLOW_01,604.5756
2024-01-15T09:30:00,PRIMARY_LEVEL_01,49.8215
2024-01-15T09:31:00,COOLING_TEMP_01,70.4097
2024-01-15T09:31:00,COOLING_PRES_01,10.0029
2024-01-15T09:31:00,COOLING_FLOW_01,243.7368
2024-01-15T09:31:00,PRIMARY_PRES_01,155.2217
2024-01-15T09:31:00,PRIMARY_TEMP_01,301.6406
2024-01-15T09:31:00,PRIMARY_FLOW_01,600.9634
2024-01-15T09:32:00,COOLING_TEMP_01,70.9395
2024-01-15T09:32:00,COOLING_PRES_01,10.2162
2024-01-15T09:32:00,COOLING_FLOW_01,249.3384
2024-01-15T09:32:00,COOLING_HEAT_01,20.3778
2024-01-15T09:32:00,PRIMARY_PRES_01,154.994
2024-01-15T09:32:00,PRIMARY_TEMP_01,304.1203
2024-01-15T09:32:00,PRIMARY_FLOW_01,593.8745
2024-01-15T09:32:00,PRIMARY_LEVEL_01,49.8842
2024-01-15T09:33:00,COOLING_TEMP_01,70.5358
2024-01-15T09:33:00,COOLING_PRES_01,9.9088
2024-01-15T09:33:00,COOLING_FLOW_01,246.8283
2024-01-15T09:33:00,PRIMARY_PRES_01,155.141
2024-01-15T09:33:00,PRIMARY_TEMP_01,300.9608
2024-01-15T09:33:00,PRIMARY_FLOW_01,601.4768
2024-01-15T09:34:00,COOLING_TEMP_01,70.4834
2024-01-15T09:34:00,COOLING_PRES_01,9.9415
2024-01-15T09:34:00,COOLING_FLOW_01,255.6457
2024-01-15T09:34:00,COOLING_HEAT_01,20.4976
2024-01-15T09:34:00,PRIMARY_PRES_01,154.9243
2024-01-15T09:34:00,PRIMARY_TEMP_01,302.4783
2024-01-15T09:34:00,PRIMARY_FLOW_01,600.8916
2024-01-15T09:34:00,PRIMARY_LEVEL_01,50.745
2024-01-15T09:35:00,COOLING_TEMP_01,70.892
2024-01-15T09:35:00,COOLING_PRES_01,9.8598
2024-01-15T09:35:00,COOLING_FLOW_01,249.4511
2024-01-15T09:35:00,PRIMARY_PRES_01,154.7288
2024-01-15T09:35:00,PRIMARY_TEMP_01,301.0456
2024-01-15T09:35:00,PRIMARY_FLOW_01,603.2418
2024-01-15T09:36:00,COOLING_TEMP_01,71.3571
2024-01-15T09:36:00,COOLING_PRES_01,9.7872
2024-01-15T09:36:00,COOLING_FLOW_01,251.5953
2024-01-15T09:36:00,COOLING_HEAT_01,20.4701
2024-01-15T09:36:00,PRIMARY_PRES_01,155.2754
2024-01-15T09:36:00,PRIMARY_TEMP_01,300.4866
2024-01-15T09:36:00,PRIMARY_FLOW_01,608.5145
2024-01-15T09:36:00,PRIMARY_LEVEL_01,50.4418
2024-01-15T09:37:00,COOLING_TEMP_01,71.0719
2024-01-15T09:37:00,COOLING_PRES_01,10.2417
2024-01-15T09:37:00,COOLING_FLOW_01,247.424
2024-01-15T09:37:00,PRIMARY_PRES_01,155.1449
2024-01-15T09:37:00,PRIMARY_TEMP_01,302.2515
2024-01-15T09:37:00,PRIMARY_FLOW_01,601.1084
2024-01-15T09:38:00,COOLING_TEMP_01,69.6314
2024-01-15T09:38:00,COOLING_PRES_01,9.8762
2024-01-15T09:38:00,COOLING_FLOW_01,252.0427
2024-01-15T09:38:00,COOLING_HEAT_01,20.5723
2024-01-15T09:38:00,PRIMARY_PRES_01,154.9236
2024-01-15T09:38:00,PRIMARY_TEMP_01,302.4278
2024-01-15T09:38:00,PRIMARY_FLOW_01,595.7183
2024-01-15T09:38:00,PRIMARY_LEVEL_01,50.7115
2024-01-15T09:39:00,COOLING_TEMP_01,69.9274
2024-01-15T09:39:00,COOLING_PRES_01,10.0846
2024-01-15T09:39:00,COOLING_FLOW_01,252.2772
2024-01-15T09:39:00,PRIMARY_PRES_01,155.6034
2024-01-15T09:39:00,PRIMARY_TEMP_01,299.0702
2024-01-15T09:39:00,PRIMARY_FLOW_01,596.1067
2024-01-15T09:40:00,COOLING_TEMP_01,71.0407
2024-01-15T09:40:00,COOLING_PRES_01,9.8657
2024-01-15T09:40:00,COOLING_FLOW_01,253.1818
2024-01-15T09:40:00,COOLING_HEAT_01,20.6336
2024-01-15T09:40:00,PRIMARY_PRES_01,155.2932
2024-01-15T09:40:00,PRIMARY_TEMP_01,299.5099
2024-01-15T09:40:00,PRIMARY_FLOW_01,609.2164
2024-01-15T09:40:00,PRIMARY_LEVEL_01,50.6818
2024-01-15T09:41:00,COOLING_TEMP_01,69.788
2024-01-15T09:41:00,COOLING_PRES_01,10.1234
2024-01-15T09:41:00,COOLING_FLOW_01,245.9358
2024-01-15T09:41:00,PRIMARY_PRES_01,155.4024
2024-01-15T09:41:00,PRIMARY_TEMP_01,303.1236
2024-01-15T09:41:00,PRIMARY_FLOW_01,600.0153
2024-01-15T09:42:00,COOLING_TEMP_01,70.1204
2024-01-15T09:42:00,COOLING_PRES_01,10.189
2024-01-15T09:42:00,COOLING_FLOW_01,257.0001
2024-01-15T09:42:00,COOLING_HEAT_01,19.9759
2024-01-15T09:42:00,PRIMARY_PRES_01,155.0953
2024-01-15T09:42:00,PRIMARY_TEMP_01,300.6715
2024-01-15T09:42:00,PRIMARY_FLOW_01,604.6657
2024-01-15T09:42:00,PRIMARY_LEVEL_01,49.9692
2024-01-15T09:43:00,COOLING_TEMP_01,70.8958
2024-01-15T09:43:00,COOLING_PRES_01,10.0113
2024-01-15T09:43:00,COOLING_FLOW_01,251.4695
2024-01-15T09:43:00,PRIMARY_PRES_01,155.0983
2024-01-15T09:43:00,PRIMARY_TEMP_01,303.1341
2024-01-15T09:43:00,PRIMARY_FLOW_01,613.9399
2024-01-15T09:44:00,COOLING_TEMP_01,70.2612
2024-01-15T09:44:00,COOLING_PRES_01,10.0224
2024-01-15T09:44:00,COOLING_FLOW_01,254.6681
2024-01-15T09:44:00,COOLING_HEAT_01,20.3551
2024-01-15T09:44:00,PRIMARY_PRES_01,155.5622
2024-01-15T09:44:00,PRIMARY_TEMP_01,299.6403
2024-01-15T09:44:00,PRIMARY_FLOW_01,604.6015
2024-01-15T09:44:00,PRIMARY_LEVEL_01,49.5012
2024-01-15T09:45:00,COOLING_TEMP_01,71.4627
2024-01-15T09:45:00,COOLING_PRES_01,9.9802
2024-01-15T09:45:00,COOLING_FLOW_01,252.4297
2024-01-15T09:45:00,PRIMARY_PRES_01,155.06
2024-01-15T09:45:00,PRIMARY_TEMP_01,301.4456
2024-01-15T09:45:00,PRIMARY_FLOW_01,612.2055
2024-01-15T09:46:00,COOLING_TEMP_01,70.7586
2024-01-15T09:46:00,COOLING_PRES_01,9.9633
2024-01-15T09:46:00,COOLING_FLOW_01,251.5256
2024-01-15T09:46:00,COOLING_HEAT_01,20.6996
2024-01-15T09:46:00,PRIMARY_PRES_01,155.0129
2024-01-15T09:46:00,PRIMARY_TEMP_01,301.6599
2024-01-15T09:46:00,PRIMARY_FLOW_01,598.6101
2024-01-15T09:46:00,PRIMARY_LEVEL_01,50.0018
2024-01-15T09:47:00,COOLING_TEMP_01,70.5207
2024-01-15T09:47:00,COOLING_PRES_01,9.7236
2024-01-15T09:47:00,COOLING_FLOW_01,253.8058
2024-01-15T09:47:00,PRIMARY_PRES_01,155.0328
2024-01-15T09:47:00,PRIMARY_TEMP_01,300.0272
2024-01-15T09:47:00,PRIMARY_FLOW_01,606.0565
2024-01-15T09:48:00,COOLING_TEMP_01,70.3025
2024-01-15T09:48:00,COOLING_PRES_01,10.128
2024-01-15T09:48:00,COOLING_FLOW_01,250.4748
2024-01-15T09:48:00,COOLING_HEAT_01,20.9108
2024-01-15T09:48:00,PRIMARY_PRES_01,155.4833
2024-01-15T09:48:00,PRIMARY_TEMP_01,299.8074
2024-01-15T09:48:00,PRIMARY_FLOW_01,601.7434
2024-01-15T09:48:00,PRIMARY_LEVEL_01,49.2855
2024-01-15T09:49:00,COOLING_TEMP_01,70.9531
2024-01-15T09:49:00,COOLING_PRES_01,9.9612
2024-01-15T09:49:00,COOLING_FLOW_01,252.0218
2024-01-15T09:49:00,PRIMARY_PRES_01,154.9242
2024-01-15T09:49:00,PRIMARY_TEMP_01,301.5221
2024-01-15T09:49:00,PRIMARY_FLOW_01,602.1659
2024-01-15T09:50:00,COOLING_TEMP_01,71.4377
2024-01-15T09:50:00,COOLING_PRES_01,9.9004
2024-01-15T09:50:00,COOLING_FLOW_01,251.6771
2024-01-15T09:50:00,COOLING_HEAT_01,20.2466
2024-01-15T09:50:00,PRIMARY_PRES_01,154.7869
2024-01-15T09:50:00,PRIMARY_TEMP_01,299.9143
2024-01-15T09:50:00,PRIMARY_FLOW_01,595.4651
2024-01-15T09:50:00,PRIMARY_LEVEL_01,49.7186
2024-01-15T09:51:00,COOLING_TEMP_01,70.8447
2024-01-15T09:51:00,COOLING_PRES_01,9.8265
2024-01-15T09:51:00,COOLING_FLOW_01,250.9472
2024-01-15T09:51:00,PRIMARY_PRES_01,155.1471
2024-01-15T09:51:00,PRIMARY_TEMP_01,302.1498
2024-01-15T09:51:00,PRIMARY_FLOW_01,602.6224
2024-01-15T09:52:00,COOLING_TEMP_01,70.7072
2024-01-15T09:52:00,COOLING_PRES_01,10.0889
2024-01-15T09:52:00,COOLING_FLOW_01,249.7744
2024-01-15T09:52:00,COOLING_HEAT_01,20.1564
2024-01-15T09:52:00,PRIMARY_PRES_01,154.7985
2024-01-15T09:52:00,PRIMARY_TEMP_01,302.1454
2024-01-15T09:52:00,PRIMARY_FLOW_01,597.9752
2024-01-15T09:52:00,PRIMARY_LEVEL_01,49.299
2024-01-15T09:53:00,COOLING_TEMP_01,70.0335
2024-01-15T09:53:00,COOLING_PRES_01,10.0433
2024-01-15T09:53:00,COOLING_FLOW_01,252.5334
2024-01-15T09:53:00,PRIMARY_PRES_01,155.2852
2024-01-15T09:53:00,PRIMARY_TEMP_01,299.7097
2024-01-15T09:53:00,PRIMARY_FLOW_01,602.198
2024-01-15T09:54:00,COOLING_TEMP_01,70.742
2024-01-15T09:54:00,COOLING_PRES_01,9.7309
2024-01-15T09:54:00,COOLING_FLOW_01,252.3481
2024-01-15T09:54:00,COOLING_HEAT_01,19.9363
2024-01-15T09:54:00,PRIMARY_PRES_01,155.8395
2024-01-15T09:54:00,PRIMARY_TEMP_01,300.7146
2024-01-15T09:54:00,PRIMARY_FLOW_01,605.3457
2024-01-15T09:54:00,PRIMARY_LEVEL_01,50.1873
2024-01-15T09:55:00,COOLING_TEMP_01,70.3659
2024-01-15T09:55:00,COOLING_PRES_01,9.9278
2024-01-15T09:55:00,COOLING_FLOW_01,254.3391
2024-01-15T09:55:00,PRIMARY_PRES_01,154.8043
2024-01-15T09:55:00,PRIMARY_TEMP_01,301.0995
2024-01-15T09:55:00,PRIMARY_FLOW_01,597.972
2024-01-15T09:56:00,COOLING_TEMP_01,70.8549
2024-01-15T09:56:00,COOLING_PRES_01,10.0527
2024-01-15T09:56:00,COOLING_FLOW_01,244.4754
2024-01-15T09:56:00,COOLING_HEAT_01,19.945
2024-01-15T09:56:00,PRIMARY_PRES_01,154.7278
2024-01-15T09:56:00,PRIMARY_TEMP_01,301.1339
2024-01-15T09:56:00,PRIMARY_FLOW_01,601.626
2024-01-15T09:56:00,PRIMARY_LEVEL_01,50.009
2024-01-15T09:57:00,COOLING_TEMP_01,70.5364
2024-01-15T09:57:00,COOLING_PRES_01,9.9874
2024-01-15T09:57:00,COOLING_FLOW_01,245.7199
2024-01-15T09:57:00,PRIMARY_PRES_01,154.7855
2024-01-15T09:57:00,PRIMARY_TEMP_01,301.0378
2024-01-15T09:57:00,PRIMARY_FLOW_01,599.1613
2024-01-15T09:58:00,COOLING_TEMP_01,70.5199
2024-01-15T09:58:00,COOLING_PRES_01,9.9973
2024-01-15T09:58:00,COOLING_FLOW_01,250.9108
2024-01-15T09:58:00,COOLING_HEAT_01,20.0086
2024-01-15T09:58:00,PRIMARY_PRES_01,154.7777
2024-01-15T09:58:00,PRIMARY_TEMP_01,301.5976
2024-01-15T09:58:00,PRIMARY_FLOW_01,602.3246
2024-01-15T09:58:00,PRIMARY_LEVEL_01,50.4689
2024-01-15T09:59:00,COOLING_TEMP_01,71.3635
2024-01-15T09:59:00,COOLING_PRES_01,9.9298
2024-01-15T09:59:00,COOLING_FLOW_01,250.9499
2024-01-15T09:59:00,PRIMARY_PRES_01,155.011
2024-01-15T09:59:00,PRIMARY_TEMP_01,301.3144
2024-01-15T09:59:00,PRIMARY_FLOW_01,601.0757
2024-01-15T10:00:00,COOLING_TEMP_01,70.5619
2024-01-15T10:00:00,COOLING_PRES_01,9.9385
2024-01-15T10:00:00,COOLING_FLOW_01,248.7032
2024-01-15T10:00:00,COOLING_HEAT_01,20.2829
2024-01-15T10:00:00,PRIMARY_PRES_01,154.5969
2024-01-15T10:00:00,PRIMARY_TEMP_01,300.4803
2024-01-15T10:00:00,PRIMARY_FLOW_01,599.038
2024-01-15T10:00:00,PRIMARY_LEVEL_01,49.2809
2024-01-15T10:01:00,COOLING_TEMP_01,70.6132
2024-01-15T10:01:00,COOLING_PRES_01,9.9548
2024-01-15T10:01:00,COOLING_FLOW_01,247.9067
2024-01-15T10:01:00,PRIMARY_PRES_01,155.001
2024-01-15T10:01:00,PRIMARY_TEMP_01,300.0008
2024-01-15T10:01:00,PRIMARY_FLOW_01,610.3772
2024-01-15T10:02:00,COOLING_TEMP_01,69.3604
2024-01-15T10:02:00,COOLING_PRES_01,10.1707
2024-01-15T10:02:00,COOLING_FLOW_01,256.5349
2024-01-15T10:02:00,COOLING_HEAT_01,20.2141
2024-01-15T10:02:00,PRIMARY_PRES_01,154.873
2024-01-15T10:02:00,PRIMARY_TEMP_01,301.6113
2024-01-15T10:02:00,PRIMARY_FLOW_01,602.1776
2024-01-15T10:02:00,PRIMARY_LEVEL_01,50.584
2024-01-15T10:03:00,COOLING_TEMP_01,70.3213
2024-01-15T10:03:00,COOLING_PRES_01,10.0201
2024-01-15T10:03:00,COOLING_FLOW_01,248.309
2024-01-15T10:03:00,PRIMARY_PRES_01,154.6929
2024-01-15T10:03:00,PRIMARY_TEMP_01,301.5573
2024-01-15T10:03:00,PRIMARY_FLOW_01,616.4768
2024-01-15T10:04:00,COOLING_TEMP_01,69.8588
2024-01-15T10:04:00,COOLING_PRES_01,10.0588
2024-01-15T10:04:00,COOLING_FLOW_01,245.4887
2024-01-15T10:04:00,COOLING_HEAT_01,20.2754
2024-01-15T10:04:00,PRIMARY_PRES_01,155.6479
2024-01-15T10:04:00,PRIMARY_TEMP_01,302.2146
2024-01-15T10:04:00,PRIMARY_FLOW_01,604.822
2024-01-15T10:04:00,PRIMARY_LEVEL_01,50.4773
2024-01-15T10:05:00,COOLING_TEMP_01,70.8664
2024-01-15T10:05:00,COOLING_PRES_01,10.054
2024-01-15T10:05:00,COOLING_FLOW_01,250.591
2024-01-15T10:05:00,PRIMARY_PRES_01,154.6644
2024-01-15T10:05:00,PRIMARY_TEMP_01,302.8943
2024-01-15T10:05:00,PRIMARY_FLOW_01,611.0963
2024-01-15T10:06:00,COOLING_TEMP_01,70.9383
2024-01-15T10:06:00,COOLING_PRES_01,9.9347
2024-01-15T10:06:00,COOLING_FLOW_01,249.9917
2024-01-15T10:06:00,COOLING_HEAT_01,20.0591
