timestamp,sensor_id,value
2024-01-15T12:52:00,STEAM_PRES_01,64.5566
2024-01-15T12:52:00,STEAM_FEED_01,347.2454
2024-01-15T12:52:00,STEAM_DELTA_01,24.8978
2024-01-15T12:52:00,STEAM_TEMP_01,265.6482
2024-01-15T12:53:00,CORE_FLUX_01,1508438606114.8372
2024-01-15T12:53:00,CORE_FUEL_01,758.9707
2024-01-15T12:53:00,CORE_ROD_01,63.366
2024-01-15T12:53:00,STEAM_PRES_01,65.2981
2024-01-15T12:53:00,STEAM_FEED_01,353.8513
2024-01-15T12:53:00,STEAM_TEMP_01,266.0026
2024-01-15T12:54:00,CORE_FLUX_01,1498839682373.7375
2024-01-15T12:54:00,CORE_FUEL_01,747.6955
2024-01-15T12:54:00,CORE_ROD_01,65.121
2024-01-15T12:54:00,CORE_EXIT_01,322.3419
2024-01-15T12:54:00,STEAM_PRES_01,64.9143
2024-01-15T12:54:00,STEAM_FEED_01,349.5341
2024-01-15T12:54:00,STEAM_DELTA_01,25.0735
2024-01-15T12:54:00,STEAM_TEMP_01,265.824
2024-01-15T12:55:00,CORE_FLUX_01,1566853935486.207
2024-01-15T12:55:00,CORE_FUEL_01,772.8935
2024-01-15T12:55:00,CORE_ROD_01,65.3271
2024-01-15T12:55:00,STEAM_PRES_01,64.9141
2024-01-15T12:55:00,STEAM_FEED_01,346.4759
2024-01-15T12:55:00,STEAM_TEMP_01,265.967
2024-01-15T12:56:00,CORE_FLUX_01,1532020927873.0293
2024-01-15T12:56:00,CORE_FUEL_01,764.0394
2024-01-15T12:56:00,CORE_ROD_01,66.3469
2024-01-15T12:56:00,CORE_EXIT_01,321.3261
2024-01-15T12:56:00,STEAM_PRES_01,65.4167
2024-01-15T12:56:00,STEAM_FEED_01,351.7602
2024-01-15T12:56:00,STEAM_DELTA_01,25.1709
2024-01-15T12:56:00,STEAM_TEMP_01,265.7701
2024-01-15T12:57:00,CORE_FLUX_01,1463536028601.2402
2024-01-15T12:57:00,CORE_FUEL_01,749.5354
2024-01-15T12:57:00,CORE_ROD_01,66.3819
2024-01-15T12:57:00,STEAM_PRES_01,64.7181
2024-01-15T12:57:00,STEAM_FEED_01,349.8368
2024-01-15T12:57:00,STEAM_TEMP_01,264.8366
2024-01-15T12:58:00,CORE_FLUX_01,1443814469315.9307
2024-01-15T12:58:00,CORE_FUEL_01,764.091
2024-01-15T12:58:00,CORE_ROD_01,66.1721
2024-01-15T12:58:00,CORE_EXIT_01,318.2227
2024-01-15T12:58:00,STEAM_PRES_01,64.8032
2024-01-15T12:58:00,STEAM_FEED_01,348.9283
2024-01-15T12:58:00,STEAM_DELTA_01,25.3566
2024-01-15T12:58:00,STEAM_TEMP_01,264.4561
2024-01-15T12:59:00,CORE_FLUX_01,1547672054266.6104
2024-01-15T12:59:00,CORE_FUEL_01,760.8913
2024-01-15T12:59:00,CORE_ROD_01,65.5124
2024-01-15T12:59:00,STEAM_PRES_01,65.2463
2024-01-15T12:59:00,STEAM_FEED_01,353.1318
2024-01-15T12:59:00,STEAM_TEMP_01,266.3
2024-01-15T13:00:00,CORE_FLUX_01,1477687401422.011
2024-01-15T13:00:00,CORE_FUEL_01,762.6078
2024-01-15T13:00:00,CORE_ROD_01,65.5721
2024-01-15T13:00:00,CORE_EXIT_01,320.6319
2024-01-15T13:00:00,STEAM_PRES_01,64.8101
2024-01-15T13:00:00,STEAM_FEED_01,347.2183
2024-01-15T13:00:00,STEAM_DELTA_01,24.8947
2024-01-15T13:00:00,STEAM_TEMP_01,264.3219
2024-01-15T13:01:00,CORE_FLUX_01,1472372474112.4875
2024-01-15T13:01:00,CORE_FUEL_01,751.0063
2024-01-15T13:01:00,CORE_ROD_01,64.9826
2024-01-15T13:01:00,STEAM_PRES_01,64.3308
2024-01-15T13:01:00,STEAM_FEED_01,349.2378
2024-01-15T13:01:00,STEAM_TEMP_01,264.4422
2024-01-15T13:02:00,CORE_FLUX_01,1509194673918.0723
2024-01-15T13:02:00,CORE_FUEL_01,744.4807
2024-01-15T13:02:00,CORE_ROD_01,63.9345
2024-01-15T13:02:00,CORE_EXIT_01,322.7687
2024-01-15T13:02:00,STEAM_PRES_01,64.9732
2024-01-15T13:02:00,STEAM_FEED_01,349.0421
2024-01-15T13:02:00,STEAM_DELTA_01,25.1729
2024-01-15T13:02:00,STEAM_TEMP_01,264.7849
2024-01-15T13:03:00,CORE_FLUX_01,1463560915541.1157
2024-01-15T13:03:00,CORE_FUEL_01,744.7567
2024-01-15T13:03:00,CORE_ROD_01,64.7814
2024-01-15T13:03:00,STEAM_PRES_01,64.7903
2024-01-15T13:03:00,STEAM_FEED_01,348.2862
2024-01-15T13:03:00,STEAM_TEMP_01,265.635
2024-01-15T13:04:00,CORE_FLUX_01,1509692636537.6743
2024-01-15T13:04:00,CORE_FUEL_01,728.6552
2024-01-15T13:04:00,CORE_ROD_01,64.9392
2024-01-15T13:04:00,CORE_EXIT_01,319.2882
2024-01-15T13:04:00,STEAM_PRES_01,65.1738
2024-01-15T13:04:00,STEAM_FEED_01,352.0673
2024-01-15T13:04:00,STEAM_DELTA_01,25.357
2024-01-15T13:04:00,STEAM_TEMP_01,265.9434
2024-01-15T13:05:00,CORE_FLUX_01,1519876478122.346
2024-01-15T13:05:00,CORE_FUEL_01,755.1351
2024-01-15T13:05:00,CORE_ROD_01,64.7164
2024-01-15T13:05:00,STEAM_PRES_01,65.1363
2024-01-15T13:05:00,STEAM_FEED_01,351.9882
2024-01-15T13:05:00,STEAM_TEMP_01,265.5733
2024-01-15T13:06:00,CORE_FLUX_01,1519698931638.1626
2024-01-15T13:06:00,CORE_FUEL_01,756.9594
2024-01-15T13:06:00,CORE_ROD_01,65.6118
2024-01-15T13:06:00,CORE_EXIT_01,322.8865
2024-01-15T13:06:00,STEAM_PRES_01,65.2938
2024-01-15T13:06:00,STEAM_FEED_01,351.9687
2024-01-15T13:06:00,STEAM_DELTA_01,25.2949
2024-01-15T13:06:00,STEAM_TEMP_01,265.2854
2024-01-15T13:07:00,CORE_FLUX_01,1441749802790.8215
2024-01-15T13:07:00,CORE_FUEL_01,739.062
2024-01-15T13:07:00,CORE_ROD_01,64.2588
2024-01-15T13:07:00,STEAM_PRES_01,65.041
2024-01-15T13:07:00,STEAM_FEED_01,346.4746
2024-01-15T13:07:00,STEAM_TEMP_01,265.2547
2024-01-15T13:08:00,CORE_FLUX_01,1511658849531.51
2024-01-15T13:08:00,CORE_FUEL_01,767.3328
2024-01-15T13:08:00,CORE_ROD_01,63.6673
2024-01-15T13:08:00,CORE_EXIT_01,320.5356
2024-01-15T13:08:00,STEAM_PRES_01,65.124
2024-01-15T13:08:00,STEAM_FEED_01,349.2319
2024-01-15T13:08:00,STEAM_DELTA_01,25.2936
2024-01-15T13:08:00,STEAM_TEMP_01,266.0754
2024-01-15T13:09:00,CORE_FLUX_01,1494841115079.1853
2024-01-15T13:09:00,CORE_FUEL_01,742.1956
2024-01-15T13:09:00,CORE_ROD_01,62.754
2024-01-15T13:09:00,STEAM_PRES_01,65.1234
2024-01-15T13:09:00,STEAM_FEED_01,352.3259
2024-01-15T13:09:00,STEAM_TEMP_01,265.6893
2024-01-15T13:10:00,CORE_FLUX_01,1460585693292.5244
2024-01-15T13:10:00,CORE_FUEL_01,754.7442
2024-01-15T13:10:00,CORE_ROD_01,65.5369
2024-01-15T13:10:00,CORE_EXIT_01,320.1722
2024-01-15T13:10:00,STEAM_PRES_01,65.1626
2024-01-15T13:10:00,STEAM_FEED_01,349.1742
2024-01-15T13:10:00,STEAM_DELTA_01,25.3318
2024-01-15T13:10:00,STEAM_TEMP_01,264.8154
2024-01-15T13:11:00,CORE_FLUX_01,1476372618833.0981
2024-01-15T13:11:00,CORE_FUEL_01,742.5102
2024-01-15T13:11:00,CORE_ROD_01,65.4538
2024-01-15T13:11:00,STEAM_PRES_01,64.6362
2024-01-15T13:11:00,STEAM_FEED_01,347.2052
2024-01-15T13:11:00,STEAM_TEMP_01,264.7479
2024-01-15T13:12:00,CORE_FLUX_01,1489475502585.6807
2024-01-15T13:12:00,CORE_FUEL_01,750.9079
2024-01-15T13:12:00,CORE_ROD_01,64.5541
2024-01-15T13:12:00,CORE_EXIT_01,321.7743
2024-01-15T13:12:00,STEAM_PRES_01,64.7675
2024-01-15T13:12:00,STEAM_FEED_01,351.2729
2024-01-15T13:12:00,STEAM_DELTA_01,25.223
2024-01-15T13:12:00,STEAM_TEMP_01,265.8295
2024-01-15T13:13:00,CORE_FLUX_01,1460952862334.3088
2024-01-15T13:13:00,CORE_FUEL_01,750.1743
2024-01-15T13:13:00,CORE_ROD_01,64.8774
2024-01-15T13:13:00,STEAM_PRES_01,64.7225
2024-01-15T13:13:00,STEAM_FEED_01,352.4856
2024-01-15T13:13:00,STEAM_TEMP_01,264.5209
2024-01-15T13:14:00,CORE_FLUX_01,1538401131752.068
2024-01-15T13:14:00,CORE_FUEL_01,762.1823
2024-01-15T13:14:00,CORE_ROD_01,63.7647
2024-01-15T13:14:00,CORE_EXIT_01,320.1711
2024-01-15T13:14:00,STEAM_PRES_01,64.8665
2024-01-15T13:14:00,STEAM_FEED_01,351.9929
2024-01-15T13:14:00,STEAM_DELTA_01,25.4467
2024-01-15T13:14:00,STEAM_TEMP_01,265.3985
2024-01-15T13:15:00,CORE_FLUX_01,1465782628379.5266
2024-01-15T13:15:00,CORE_FUEL_01,745.7339
2024-01-15T13:15:00,CORE_ROD_01,64.4746
2024-01-15T13:15:00,STEAM_PRES_01,64.8665
2024-01-15T13:15:00,STEAM_FEED_01,347.327
2024-01-15T13:15:00,STEAM_TEMP_01,264.8112
2024-01-15T13:16:00,CORE_FLUX_01,1495960283855.2878
2024-01-15T13:16:00,CORE_FUEL_01,744.2487
2024-01-15T13:16:00,CORE_ROD_01,63.5875
2024-01-15T13:16:00,CORE_EXIT_01,320.4871
2024-01-15T13:16:00,STEAM_PRES_01,65.0329
2024-01-15T13:16:00,STEAM_FEED_01,350.2425
2024-01-15T13:16:00,STEAM_DELTA_01,25.0793
2024-01-15T13:16:00,STEAM_TEMP_01,266.6483
2024-01-15T13:17:00,CORE_FLUX_01,1504438704119.787
2024-01-15T13:17:00,CORE_FUEL_01,757.9354
2024-01-15T13:17:00,CORE_ROD_01,65.0231
2024-01-15T13:17:00,STEAM_PRES_01,65.0291
2024-01-15T13:17:00,STEAM_FEED_01,349.5991
2024-01-15T13:17:00,STEAM_TEMP_01,265.747
2024-01-15T13:18:00,CORE_FLUX_01,1515368193027.9324
2024-01-15T13:18:00,CORE_FUEL_01,745.9729
2024-01-15T13:18:00,CORE_ROD_01,63.0369
2024-01-15T13:18:00,CORE_EXIT_01,322.144
2024-01-15T13:18:00,STEAM_PRES_01,64.9746
2024-01-15T13:18:00,STEAM_FEED_01,349.5785
2024-01-15T13:18:00,STEAM_DELTA_01,25.1054
2024-01-15T13:18:00,STEAM_TEMP_01,265.4398
2024-01-15T13:19:00,CORE_FLUX_01,1550344765893.1824
2024-01-15T13:19:00,CORE_FUEL_01,745.6004
2024-01-15T13:19:00,CORE_ROD_01,66.2989
2024-01-15T13:19:00,STEAM_PRES_01,64.9142
2024-01-15T13:19:00,STEAM_FEED_01,347.5151
2024-01-15T13:19:00,STEAM_TEMP_01,265.062
2024-01-15T13:20:00,CORE_FLUX_01,1529853900456.2185
2024-01-15T13:20:00,CORE_FUEL_01,756.3375
2024-01-15T13:20:00,CORE_ROD_01,67.2626
2024-01-15T13:20:00,CORE_EXIT_01,319.6713
2024-01-15T13:20:00,STEAM_PRES_01,65.3321
2024-01-15T13:20:00,STEAM_FEED_01,352.7472
2024-01-15T13:20:00,STEAM_DELTA_01,25.2034
2024-01-15T13:20:00,STEAM_TEMP_01,265.4664
2024-01-15T13:21:00,CORE_FLUX_01,1464955161601.7214
2024-01-15T13:21:00,CORE_FUEL_01,741.9816
2024-01-15T13:21:00,CORE_ROD_01,64.0968
2024-01-15T13:21:00,STEAM_PRES_01,64.9634
2024-01-15T13:21:00,STEAM_FEED_01,350.6745
2024-01-15T13:21:00,STEAM_TEMP_01,265.6187
2024-01-15T13:22:00,CORE_FLUX_01,1499076959127.44
2024-01-15T13:22:00,CORE_FUEL_01,743.7783
2024-01-15T13:22:00,CORE_ROD_01,64.0856
2024-01-15T13:22:00,CORE_EXIT_01,320.181
2024-01-15T13:22:00,STEAM_PRES_01,64.9299
2024-01-15T13:22:00,STEAM_FEED_01,350.8082
2024-01-15T13:22:00,STEAM_DELTA_01,25.0583
2024-01-15T13:22:00,STEAM_TEMP_01,265.2006
2024-01-15T13:23:00,CORE_FLUX_01,1507239827694.743
2024-01-15T13:23:00,CORE_FUEL_01,736.3938
2024-01-15T13:23:00,CORE_ROD_01,65.3882
2024-01-15T13:23:00,STEAM_PRES_01,64.9509
2024-01-15T13:23:00,STEAM_FEED_01,347.5474
2024-01-15T13:23:00,STEAM_TEMP_01,264.9958
2024-01-15T13:24:00,CORE_FLUX_01,1516326106197.2222
2024-01-15T13:24:00,CORE_FUEL_01,762.2278
2024-01-15T13:24:00,CORE_ROD_01,65.6463
2024-01-15T13:24:00,CORE_EXIT_01,319.7521
2024-01-15T13:24:00,STEAM_PRES_01,64.9003
2024-01-15T13:24:00,STEAM_FEED_01,344.2597
2024-01-15T13:24:00,STEAM_DELTA_01,24.9178
2024-01-15T13:24:00,STEAM_TEMP_01,264.2046
2024-01-15T13:25:00,CORE_FLUX_01,1547677771913.1348
2024-01-15T13:25:00,CORE_FUEL_01,753.3607
2024-01-15T13:25:00,CORE_ROD_01,65.1927
2024-01-15T13:25:00,STEAM_PRES_01,65.0997
2024-01-15T13:25:00,STEAM_FEED_01,350.0213
2024-01-15T13:25:00,STEAM_TEMP_01,264.9047
2024-01-15T13:26:00,CORE_FLUX_01,1541997998553.912
2024-01-15T13:26:00,CORE_FUEL_01,750.0684
2024-01-15T13:26:00,CORE_ROD_01,62.824
2024-01-15T13:26:00,CORE_EXIT_01,320.9693
2024-01-15T13:26:00,STEAM_PRES_01,64.8698
2024-01-15T13:26:00,STEAM_FEED_01,350.301
2024-01-15T13:26:00,STEAM_DELTA_01,24.8769
2024-01-15T13:26:00,STEAM_TEMP_01,265.4524
2024-01-15T13:27:00,CORE_FLUX_01,1489610967005.115
2024-01-15T13:27:00,CORE_FUEL_01,746.5328
2024-01-15T13:27:00,CORE_ROD_01,65.6384
2024-01-15T13:27:00,STEAM_PRES_01,64.8479
2024-01-15T13:27:00,STEAM_FEED_01,350.3433
2024-01-15T13:27:00,STEAM_TEMP_01,265.678
2024-01-15T13:28:00,CORE_FLUX_01,1554318702903.724
2024-01-15T13:28:00,CORE_FUEL_01,772.4224
2024-01-15T13:28:00,CORE_ROD_01,66.9344
2024-01-15T13:28:00,CORE_EXIT_01,320.1148
2024-01-15T13:28:00,STEAM_PRES_01,65.4206
2024-01-15T13:28:00,STEAM_FEED_01,350.9769
2024-01-15T13:28:00,STEAM_DELTA_01,25.4631
2024-01-15T13:28:00,STEAM_TEMP_01,265.3606
2024-01-15T13:29:00,CORE_FLUX_01,1514228393266.651
2024-01-15T13:29:00,CORE_FUEL_01,755.3887
2024-01-15T13:29:00,CORE_ROD_01,64.7561
2024-01-15T13:29:00,STEAM_PRES_01,65.0596
2024-01-15T13:29:00,STEAM_FEED_01,351.6709
2024-01-15T13:29:00,STEAM_TEMP_01,265.4433
2024-01-15T13:30:00,CORE_FLUX_01,1430704104198.2234
2024-01-15T13:30:00,CORE_FUEL_01,752.8715
2024-01-15T13:30:00,CORE_ROD_01,64.7921
2024-01-15T13:30:00,CORE_EXIT_01,321.1604
2024-01-15T13:30:00,STEAM_PRES_01,64.54
2024-01-15T13:30:00,STEAM_FEED_01,347.8123
2024-01-15T13:30:00,STEAM_DELTA_01,24.8124
2024-01-15T13:30:00,STEAM_TEMP_01,265.1591
2024-01-15T13:31:00,CORE_FLUX_01,1518304886516.2258
2024-01-15T13:31:00,CORE_FUEL_01,765.0521
2024-01-15T13:31:00,CORE_ROD_01,66.3612
2024-01-15T13:31:00,STEAM_PRES_01,65.0273
2024-01-15T13:31:00,STEAM_FEED_01,351.8318
2024-01-15T13:31:00,STEAM_TEMP_01,264.8553
2024-01-15T13:32:00,CORE_FLUX_01,1491698856360.8232
2024-01-15T13:32:00,CORE_FUEL_01,755.4581
2024-01-15T13:32:00,CORE_ROD_01,65.3044
2024-01-15T13:32:00,CORE_EXIT_01,320.1245
2024-01-15T13:32:00,STEAM_PRES_01,64.9196
2024-01-15T13:32:00,STEAM_FEED_01,347.1511
2024-01-15T13:32:00,STEAM_DELTA_01,24.9545
2024-01-15T13:32:00,STEAM_TEMP_01,265.2806
2024-01-15T13:33:00,CORE_FLUX_01,1509661886126.2146
2024-01-15T13:33:00,CORE_FUEL_01,755.3613
2024-01-15T13:33:00,CORE_ROD_01,65.277
2024-01-15T13:33:00,STEAM_PRES_01,65.3628
2024-01-15T13:33:00,STEAM_FEED_01,355.6146
2024-01-15T13:33:00,STEAM_TEMP_01,266.9805
2024-01-15T13:34:00,CORE_FLUX_01,1546386720122.0923
2024-01-15T13:34:00,CORE_FUEL_01,741.3827
2024-01-15T13:34:00,CORE_ROD_01,64.9947
2024-01-15T13:34:00,CORE_EXIT_01,319.7183
2024-01-15T13:34:00,STEAM_PRES_01,64.963
2024-01-15T13:34:00,STEAM_FEED_01,351.4178
2024-01-15T13:34:00,STEAM_DELTA_01,25.1848
2024-01-15T13:34:00,STEAM_TEMP_01,265.3271
2024-01-15T13:35:00,CORE_FLUX_01,1449413481396.1692
2024-01-15T13:35:00,CORE_FUEL_01,742.1203
2024-01-15T13:35:00,CORE_ROD_01,66.4975
2024-01-15T13:35:00,STEAM_PRES_01,64.8379
2024-01-15T13:35:00,STEAM_FEED_01,347.5827
2024-01-15T13:35:00,STEAM_TEMP_01,264.2078
2024-01-15T13:36:00,CORE_FLUX_01,1497685371265.8372
2024-01-15T13:36:00,CORE_FUEL_01,747.1245
2024-01-15T13:36:00,CORE_ROD_01,65.7585
2024-01-15T13:36:00,CORE_EXIT_01,320.5281
2024-01-15T13:36:00,STEAM_PRES_01,65.3392
2024-01-15T13:36:00,STEAM_FEED_01,349.6763
2024-01-15T13:36:00,STEAM_DELTA_01,25.2386
2024-01-15T13:36:00,STEAM_TEMP_01,265.557
2024-01-15T13:37:00,CORE_FLUX_01,1551040899443.4636
2024-01-15T13:37:00,CORE_FUEL_01,749.2352
2024-01-15T13:37:00,CORE_ROD_01,64.1778
2024-01-15T13:37:00,STEAM_PRES_01,64.6268
2024-01-15T13:37:00,STEAM_FEED_01,345.913
2024-01-15T13:37:00,STEAM_TEMP_01,265.3151
2024-01-15T13:38:00,CORE_FLUX_01,1505337416144.381
2024-01-15T13:38:00,CORE_FUEL_01,751.535
2024-01-15T13:38:00,CORE_ROD_01,64.3864
2024-01-15T13:38:00,CORE_EXIT_01,319.9889
2024-01-15T13:38:00,STEAM_PRES_01,65.0738
2024-01-15T13:38:00,STEAM_FEED_01,352.8627
2024-01-15T13:38:00,STEAM_DELTA_01,24.9574
2024-01-15T13:38:00,STEAM_TEMP_01,265.4794
2024-01-15T13:39:00,CORE_FLUX_01,1515568177188.5847
2024-01-15T13:39:00,CORE_FUEL_01,734.2314
2024-01-15T13:39:00,CORE_ROD_01,67.8881
2024-01-15T13:39:00,STEAM_PRES_01,65.1842
2024-01-15T13:39:00,STEAM_FEED_01,348.1949
2024-01-15T13:39:00,STEAM_TEMP_01,265.1544
2024-01-15T13:40:00,CORE_FLUX_01,1514110415939.8652
2024-01-15T13:40:00,CORE_FUEL_01,755.0074
2024-01-15T13:40:00,CORE_ROD_01,64.2814
2024-01-15T13:40:00,CORE_EXIT_01,321.0283
2024-01-15T13:40:00,STEAM_PRES_01,64.8855
2024-01-15T13:40:00,STEAM_FEED_01,352.2963
2024-01-15T13:40:00,STEAM_DELTA_01,25.4496
2024-01-15T13:40:00,STEAM_TEMP_01,265.2998
2024-01-15T13:41:00,CORE_FLUX_01,1478710351823.4197
2024-01-15T13:41:00,CORE_FUEL_01,756.3581
2024-01-15T13:41:00,CORE_ROD_01,64.7046
2024-01-15T13:41:00,STEAM_PRES_01,65.2508
2024-01-15T13:41:00,STEAM_FEED_01,351.2416
2024-01-15T13:41:00,STEAM_TEMP_01,265.5609
2024-01-15T13:42:00,CORE_FLUX_01,1479269296493.1777
2024-01-15T13:42:00,CORE_FUEL_01,756.9347
2024-01-15T13:42:00,CORE_ROD_01,65.3909
2024-01-15T13:42:00,CORE_EXIT_01,321.074
2024-01-15T13:42:00,STEAM_PRES_01,64.9323
2024-01-15T13:42:00,STEAM_FEED_01,353.4747
2024-01-15T13:42:00,STEAM_DELTA_01,24.8145
2024-01-15T13:42:00,STEAM_TEMP_01,264.8413
2024-01-15T13:43:00,CORE_FLUX_01,1537141474619.7222
2024-01-15T13:43:00,CORE_FUEL_01,750.81
2024-01-15T13:43:00,CORE_ROD_01,63.0549
2024-01-15T13:43:00,STEAM_PRES_01,65.5081
2024-01-15T13:43:00,STEAM_FEED_01,353.261
2024-01-15T13:43:00,STEAM_TEMP_01,266.5009
2024-01-15T13:44:00,CORE_FLUX_01,1517485537736.6958
2024-01-15T13:44:00,CORE_FUEL_01,747.511
2024-01-15T13:44:00,CORE_ROD_01,65.3299
2024-01-15T13:44:00,CORE_EXIT_01,320.416
2024-01-15T13:44:00,STEAM_PRES_01,64.9479
2024-01-15T13:44:00,STEAM_FEED_01,348.1368
2024-01-15T13:44:00,STEAM_DELTA_01,24.8351
2024-01-15T13:44:00,STEAM_TEMP_01,265.4613
2024-01-15T13:45:00,CORE_FLUX_01,1549839240861.753
2024-01-15T13:45:00,CORE_FUEL_01,772.5684
2024-01-15T13:45:00,CORE_ROD_01,64.9381
2024-01-15T13:45:00,STEAM_PRES_01,64.8144
2024-01-15T13:45:00,STEAM_FEED_01,350.0468
2024-01-15T13:45:00,STEAM_TEMP_01,265.8292
2024-01-15T13:46:00,CORE_FLUX_01,1522316608786.3423
2024-01-15T13:46:00,CORE_FUEL_01,750.8895
2024-01-15T13:46:00,CORE_ROD_01,65.4203
2024-01-15T13:46:00,CORE_EXIT_01,321.3349
2024-01-15T13:46:00,STEAM_PRES_01,65.01
2024-01-15T13:46:00,STEAM_FEED_01,352.8397
2024-01-15T13:46:00,STEAM_DELTA_01,25.095
2024-01-15T13:46:00,STEAM_TEMP_01,265.2879
2024-01-15T13:47:00,CORE_FLUX_01,1512179889994.3176
2024-01-15T13:47:00,CORE_FUEL_01,730.7695
2024-01-15T13:47:00,CORE_ROD_01,65.1447
2024-01-15T13:47:00,STEAM_PRES_01,65.0557
2024-01-15T13:47:00,STEAM_FEED_01,347.1429
2024-01-15T13:47:00,STEAM_TEMP_01,264.4931
2024-01-15T13:48:00,CORE_FLUX_01,1513720327958.346
2024-01-15T13:48:00,CORE_FUEL_01,751.2906
2024-01-15T13:48:00,CORE_ROD_01,63.4667
2024-01-15T13:48:00,CORE_EXIT_01,318.6159
2024-01-15T13:48:00,STEAM_PRES_01,64.8735
2024-01-15T13:48:00,STEAM_FEED_01,348.6388
2024-01-15T13:48:00,STEAM_DELTA_01,25.0
2024-01-15T13:48:00,STEAM_TEMP_01,264.902
2024-01-15T13:49:00,CORE_FLUX_01,1496506962557.4512
2024-01-15T13:49:00,CORE_FUEL_01,767.308
2024-01-15T13:49:00,CORE_ROD_01,65.0446
2024-01-15T13:49:00,STEAM_PRES_01,65.0771
2024-01-15T13:49:00,STEAM_FEED_01,352.9785
2024-01-15T13:49:00,STEAM_TEMP_01,266.0148
2024-01-15T13:50:00,CORE_FLUX_01,1474001574464.9338
2024-01-15T13:50:00,CORE_FUEL_01,742.6906
2024-01-15T13:50:00,CORE_ROD_01,65.7464
2024-01-15T13:50:00,CORE_EXIT_01,322.777
2024-01-15T13:50:00,STEAM_PRES_01,64.9035
2024-01-15T13:50:00,STEAM_FEED_01,347.005
2024-01-15T13:50:00,STEAM_DELTA_01,24.9022
2024-01-15T13:50:00,STEAM_TEMP_01,265.1549
2024-01-15T13:51:00,CORE_FLUX_01,1488695216739.2126
2024-01-15T13:51:00,CORE_FUEL_01,736.8996
2024-01-15T13:51:00,CORE_ROD_01,63.9948
2024-01-15T13:51:00,STEAM_PRES_01,64.7232
2024-01-15T13:51:00,STEAM_FEED_01,347.0415
2024-01-15T13:51:00,STEAM_TEMP_01,263.934
2024-01-15T13:52:00,CORE_FLUX_01,1515233350838.2107
2024-01-15T13:52:00,CORE_FUEL_01,762.0473
2024-01-15T13:52:00,CORE_ROD_01,65.1439
2024-01-15T13:52:00,CORE_EXIT_01,317.5771
2024-01-15T13:52:00,STEAM_PRES_01,65.2461
2024-01-15T13:52:00,STEAM_FEED_01,351.3583
2024-01-15T13:52:00,STEAM_DELTA_01,25.2729
2024-01-15T13:52:00,STEAM_TEMP_01,265.572
2024-01-15T13:53:00,CORE_FLUX_01,1546360390286.6877
2024-01-15T13:53:00,CORE_FUEL_01,755.7969
2024-01-15T13:53:00,CORE_ROD_01,63.7248
2024-01-15T13:53:00,STEAM_PRES_01,64.9201
2024-01-15T13:53:00,STEAM_FEED_01,349.9438
2024-01-15T13:53:00,STEAM_TEMP_01,265.5643
2024-01-15T13:54:00,CORE_FLUX_01,1466271102283.0127
2024-01-15T13:54:00,CORE_FUEL_01,756.2704
2024-01-15T13:54:00,CORE_ROD_01,64.1404
2024-01-15T13:54:00,CORE_EXIT_01,318.2675
2024-01-15T13:54:00,STEAM_PRES_01,65.2707
2024-01-15T13:54:00,STEAM_FEED_01,351.8059
2024-01-15T13:54:00,STEAM_DELTA_01,25.0893
2024-01-15T13:54:00,STEAM_TEMP_01,265.799
2024-01-15T13:55:00,CORE_FLUX_01,1512691896054.9778
2024-01-15T13:55:00,CORE_FUEL_01,751.0314
2024-01-15T13:55:00,CORE_ROD_01,65.3141
2024-01-15T13:55:00,STEAM_PRES_01,65.3057
2024-01-15T13:55:00,STEAM_FEED_01,353.1119
2024-01-15T13:55:00,STEAM_TEMP_01,266.2017
2024-01-15T13:56:00,CORE_FLUX_01,1428237835663.034
2024-01-15T13:56:00,CORE_FUEL_01,746.5813
2024-01-15T13:56:00,CORE_ROD_01,65.6762
2024-01-15T13:56:00,CORE_EXIT_01,322.651
2024-01-15T13:56:00,STEAM_PRES_01,65.0277
2024-01-15T13:56:00,STEAM_FEED_01,350.3798
2024-01-15T13:56:00,STEAM_DELTA_01,25.0921
2024-01-15T13:56:00,STEAM_TEMP_01,264.952
2024-01-15T13:57:00,CORE_FLUX_01,1436729335504.223
2024-01-15T13:57:00,CORE_FUEL_01,749.949
2024-01-15T13:57:00,CORE_ROD_01,65.1248
2024-01-15T13:57:00,STEAM_PRES_01,65.2229
2024-01-15T13:57:00,STEAM_FEED_01,349.053
2024-01-15T13:57:00,STEAM_TEMP_01,264.6686
2024-01-15T13:58:00,CORE_FLUX_01,1511412409904.2566
2024-01-15T13:58:00,CORE_FUEL_01,751.5075
2024-01-15T13:58:00,CORE_ROD_01,63.9631
2024-01-15T13:58:00,CORE_EXIT_01,320.2523
2024-01-15T13:58:00,STEAM_PRES_01,65.0373
2024-01-15T13:58:00,STEAM_FEED_01,349.4333
2024-01-15T13:58:00,STEAM_DELTA_01,25.021
2024-01-15T13:58:00,STEAM_TEMP_01,264.5453
2024-01-15T13:59:00,CORE_FLUX_01,1434711026212.257
2024-01-15T13:59:00,CORE_FUEL_01,772.9838
2024-01-15T13:59:00,CORE_ROD_01,65.7514
2024-01-15T13:59:00,STEAM_PRES_01,65.4686
2024-01-15T13:59:00,STEAM_FEED_01,351.4048
2024-01-15T13:59:00,STEAM_TEMP_01,265.8829
2024-01-15T14:00:00,CORE_FLUX_01,1503578957598.939
2024-01-15T14:00:00,CORE_FUEL_01,765.292
