timestamp,sensor_id,value
2024-01-15T11:22:00,TURB_OUTPUT_01,896.4043
2024-01-15T11:22:00,TURB_BEAR_01,69.6518
2024-01-15T11:23:00,TURB_SPEED_01,3004.8523
2024-01-15T11:23:00,TURB_VIB_01,1.4775
2024-01-15T11:23:00,TURB_OUTPUT_01,899.2577
2024-01-15T11:24:00,TURB_SPEED_01,3005.1472
2024-01-15T11:24:00,TURB_VIB_01,1.4792
2024-01-15T11:24:00,TURB_OUTPUT_01,895.4522
2024-01-15T11:24:00,TURB_BEAR_01,70.099
2024-01-15T11:25:00,TURB_SPEED_01,3005.1093
2024-01-15T11:25:00,TURB_VIB_01,1.5436
2024-01-15T11:25:00,TURB_OUTPUT_01,900.9119
2024-01-15T11:26:00,TURB_SPEED_01,3004.9124
2024-01-15T11:26:00,TURB_VIB_01,1.505
2024-01-15T11:26:00,TURB_OUTPUT_01,896.6936
2024-01-15T11:26:00,TURB_BEAR_01,70.1684
2024-01-15T11:27:00,TURB_SPEED_01,3005.3394
2024-01-15T11:27:00,TURB_VIB_01,1.5359
2024-01-15T11:27:00,TURB_OUTPUT_01,899.5752
2024-01-15T11:28:00,TURB_SPEED_01,3004.66
2024-01-15T11:28:00,TURB_VIB_01,1.4944
2024-01-15T11:28:00,TURB_OUTPUT_01,895.7402
2024-01-15T11:28:00,TURB_BEAR_01,70.056
2024-01-15T11:29:00,TURB_SPEED_01,3004.7795
2024-01-15T11:29:00,TURB_VIB_01,1.5233
2024-01-15T11:29:00,TURB_OUTPUT_01,899.3684
2024-01-15T11:30:00,TURB_SPEED_01,3005.2978
2024-01-15T11:30:00,TURB_VIB_01,1.4489
2024-01-15T11:30:00,TURB_OUTPUT_01,899.7395
2024-01-15T11:30:00,TURB_BEAR_01,69.7063
2024-01-15T11:31:00,TURB_SPEED_01,3005.1277
2024-01-15T11:31:00,TURB_VIB_01,1.5396
2024-01-15T11:31:00,TURB_OUTPUT_01,905.3911
2024-01-15T11:32:00,TURB_SPEED_01,3005.2947
2024-01-15T11:32:00,TURB_VIB_01,1.5055
2024-01-15T11:32:00,TURB_OUTPUT_01,899.8665
2024-01-15T11:32:00,TURB_BEAR_01,70.1215
2024-01-15T11:33:00,TURB_SPEED_01,3005.093
2024-01-15T11:33:00,TURB_VIB_01,1.4859
2024-01-15T11:33:00,TURB_OUTPUT_01,898.2582
2024-01-15T11:34:00,TURB_SPEED_01,3005.2235
2024-01-15T11:34:00,TURB_VIB_01,1.4721
2024-01-15T11:34:00,TURB_OUTPUT_01,898.4471
2024-01-15T11:34:00,TURB_BEAR_01,69.7542
2024-01-15T11:35:00,TURB_SPEED_01,3004.7724
2024-01-15T11:35:00,TURB_VIB_01,1.5561
2024-01-15T11:35:00,TURB_OUTPUT_01,899.0377
2024-01-15T11:36:00,TURB_SPEED_01,3005.2446
2024-01-15T11:36:00,TURB_VIB_01,1.507
2024-01-15T11:36:00,TURB_OUTPUT_01,905.5138
2024-01-15T11:36:00,TURB_BEAR_01,70.2917
2024-01-15T11:37:00,TURB_SPEED_01,3005.2259
2024-01-15T11:37:00,TURB_VIB_01,1.529
2024-01-15T11:37:00,TURB_OUTPUT_01,901.3656
2024-01-15T11:38:00,TURB_SPEED_01,3005.0833
2024-01-15T11:38:00,TURB_VIB_01,1.5004
2024-01-15T11:38:00,TURB_OUTPUT_01,902.9655
2024-01-15T11:38:00,TURB_BEAR_01,70.1271
2024-01-15T11:39:00,TURB_SPEED_01,3004.7822
2024-01-15T11:39:00,TURB_VIB_01,1.5138
2024-01-15T11:39:00,TURB_OUTPUT_01,897.1468
2024-01-15T11:40:00,TURB_SPEED_01,3005.1749
2024-01-15T11:40:00,TURB_VIB_01,1.5018
2024-01-15T11:40:00,TURB_OUTPUT_01,896.6593
2024-01-15T11:40:00,TURB_BEAR_01,69.5982
2024-01-15T11:41:00,TURB_SPEED_01,3005.4436
2024-01-15T11:41:00,TURB_VIB_01,1.5193
2024-01-15T11:41:00,TURB_OUTPUT_01,909.5866
2024-01-15T11:42:00,TURB_SPEED_01,3004.9076
2024-01-15T11:42:00,TURB_VIB_01,1.4762
2024-01-15T11:42:00,TURB_OUTPUT_01,893.9145
2024-01-15T11:42:00,TURB_BEAR_01,69.5309
2024-01-15T11:43:00,TURB_SPEED_01,3004.6835
2024-01-15T11:43:00,TURB_VIB_01,1.4778
2024-01-15T11:43:00,TURB_OUTPUT_01,901.2301
2024-01-15T11:44:00,TURB_SPEED_01,3004.93
2024-01-15T11:44:00,TURB_VIB_01,1.5853
2024-01-15T11:44:00,TURB_OUTPUT_01,902.9899
2024-01-15T11:44:00,TURB_BEAR_01,69.8181
2024-01-15T11:45:00,TURB_SPEED_01,3004.9637
2024-01-15T11:45:00,TURB_VIB_01,1.511
2024-01-15T11:45:00,TURB_OUTPUT_01,903.0668
2024-01-15T11:46:00,TURB_SPEED_01,3004.9761
2024-01-15T11:46:00,TURB_VIB_01,1.5551
2024-01-15T11:46:00,TURB_OUTPUT_01,909.4671
2024-01-15T11:46:00,TURB_BEAR_01,70.5029
2024-01-15T11:47:00,TURB_SPEED_01,3004.9831
2024-01-15T11:47:00,TURB_VIB_01,1.51
2024-01-15T11:47:00,TURB_OUTPUT_01,900.1021
2024-01-15T11:48:00,TURB_SPEED_01,3005.1825
2024-01-15T11:48:00,TURB_VIB_01,1.4645
2024-01-15T11:48:00,TURB_OUTPUT_01,894.7474
2024-01-15T11:48:00,TURB_BEAR_01,69.6778
2024-01-15T11:49:00,TURB_SPEED_01,3004.946
2024-01-15T11:49:00,TURB_VIB_01,1.5086
2024-01-15T11:49:00,TURB_OUTPUT_01,896.8511
2024-01-15T11:50:00,TURB_SPEED_01,3005.3258
2024-01-15T11:50:00,TURB_VIB_01,1.4795
2024-01-15T11:50:00,TURB_OUTPUT_01,901.2773
2024-01-15T11:50:00,TURB_BEAR_01,69.8303
2024-01-15T11:51:00,TURB_SPEED_01,3004.9201
2024-01-15T11:51:00,TURB_VIB_01,1.5359
2024-01-15T11:51:00,TURB_OUTPUT_01,901.9251
2024-01-15T11:52:00,TURB_SPEED_01,3004.8126
2024-01-15T11:52:00,TURB_VIB_01,1.4604
2024-01-15T11:52:00,TURB_OUTPUT_01,894.4994
2024-01-15T11:52:00,TURB_BEAR_01,70.0665
2024-01-15T11:53:00,TURB_SPEED_01,3004.8358
2024-01-15T11:53:00,TURB_VIB_01,1.4531
2024-01-15T11:53:00,TURB_OUTPUT_01,900.8406
2024-01-15T11:54:00,TURB_SPEED_01,3005.244
2024-01-15T11:54:00,TURB_VIB_01,1.5187
2024-01-15T11:54:00,TURB_OUTPUT_01,903.458
2024-01-15T11:54:00,TURB_BEAR_01,70.253
2024-01-15T11:55:00,TURB_SPEED_01,3005.1461
2024-01-15T11:55:00,TURB_VIB_01,1.4584
2024-01-15T11:55:00,TURB_OUTPUT_01,894.0136
2024-01-15T11:56:00,TURB_SPEED_01,3004.8764
2024-01-15T11:56:00,TURB_VIB_01,1.4462
2024-01-15T11:56:00,TURB_OUTPUT_01,904.9241
2024-01-15T11:56:00,TURB_BEAR_01,69.1556
2024-01-15T11:57:00,TURB_SPEED_01,3005.3385
2024-01-15T11:57:00,TURB_VIB_01,1.589
2024-01-15T11:57:00,TURB_OUTPUT_01,912.7439
2024-01-15T11:58:00,TURB_SPEED_01,3005.2751
2024-01-15T11:58:00,TURB_VIB_01,1.5627
2024-01-15T11:58:00,TURB_OUTPUT_01,902.5058
2024-01-15T11:58:00,TURB_BEAR_01,69.7177
2024-01-15T11:59:00,TURB_SPEED_01,3004.7697
2024-01-15T11:59:00,TURB_VIB_01,1.4112
2024-01-15T11:59:00,TURB_OUTPUT_01,901.1514
2024-01-15T12:00:00,TURB_SPEED_01,3004.6745
2024-01-15T12:00:00,TURB_VIB_01,1.4874
2024-01-15T12:00:00,TURB_OUTPUT_01,897.5143
2024-01-15T12:00:00,TURB_BEAR_01,69.3555
2024-01-15T12:01:00,TURB_SPEED_01,3004.8351
2024-01-15T12:01:00,TURB_VIB_01,1.485
2024-01-15T12:01:00,TURB_OUTPUT_01,901.2679
2024-01-15T12:02:00,TURB_SPEED_01,3005.0866
2024-01-15T12:02:00,TURB_VIB_01,1.5469
2024-01-15T12:02:00,TURB_OUTPUT_01,903.2711
2024-01-15T12:02:00,TURB_BEAR_01,70.3006
2024-01-15T12:03:00,TURB_SPEED_01,3004.7472
2024-01-15T12:03:00,TURB_VIB_01,1.5205
2024-01-15T12:03:00,TURB_OUTPUT_01,897.2847
2024-01-15T12:04:00,TURB_SPEED_01,3004.6998
2024-01-15T12:04:00,TURB_VIB_01,1.4643
2024-01-15T12:04:00,TURB_OUTPUT_01,895.235
2024-01-15T12:04:00,TURB_BEAR_01,69.3317
2024-01-15T12:05:00,TURB_SPEED_01,3004.9992
2024-01-15T12:05:00,TURB_VIB_01,1.4915
2024-01-15T12:05:00,TURB_OUTPUT_01,898.0276
2024-01-15T12:06:00,TURB_SPEED_01,3004.9047
2024-01-15T12:06:00,TURB_VIB_01,1.502
2024-01-15T12:06:00,TURB_OUTPUT_01,894.6962
2024-01-15T12:06:00,TURB_BEAR_01,69.7101
2024-01-15T12:07:00,TURB_SPEED_01,3004.8331
2024-01-15T12:07:00,TURB_VIB_01,1.5021
2024-01-15T12:07:00,TURB_OUTPUT_01,895.6964
2024-01-15T12:08:00,TURB_SPEED_01,3004.8861
2024-01-15T12:08:00,TURB_VIB_01,1.4202
2024-01-15T12:08:00,TURB_OUTPUT_01,891.8976
2024-01-15T12:08:00,TURB_BEAR_01,69.3706
2024-01-15T12:09:00,TURB_SPEED_01,3004.9355
2024-01-15T12:09:00,TURB_VIB_01,1.49
2024-01-15T12:09:00,TURB_OUTPUT_01,900.4985
2024-01-15T12:10:00,TURB_SPEED_01,3005.3948
2024-01-15T12:10:00,TURB_VIB_01,1.5598
2024-01-15T12:10:00,TURB_OUTPUT_01,908.5017
2024-01-15T12:10:00,TURB_BEAR_01,70.0882
2024-01-15T12:11:00,TURB_SPEED_01,3004.7331
2024-01-15T12:11:00,TURB_VIB_01,1.5037
2024-01-15T12:11:00,TURB_OUTPUT_01,897.0475
2024-01-15T12:12:00,TURB_SPEED_01,3005.0223
2024-01-15T12:12:00,TURB_VIB_01,1.5278
2024-01-15T12:12:00,TURB_OUTPUT_01,901.1475
2024-01-15T12:12:00,TURB_BEAR_01,69.2439
2024-01-15T12:13:00,TURB_SPEED_01,3005.0334
2024-01-15T12:13:00,TURB_VIB_01,1.5151
2024-01-15T12:13:00,TURB_OUTPUT_01,898.9513
2024-01-15T12:14:00,TURB_SPEED_01,3004.9902
2024-01-15T12:14:00,TURB_VIB_01,1.5081
2024-01-15T12:14:00,TURB_OUTPUT_01,904.8627
2024-01-15T12:14:00,TURB_BEAR_01,69.8035
2024-01-15T12:15:00,TURB_SPEED_01,3005.0867
2024-01-15T12:15:00,TURB_VIB_01,1.4329
2024-01-15T12:15:00,TURB_OUTPUT_01,902.2397
2024-01-15T12:16:00,TURB_SPEED_01,3004.968
2024-01-15T12:16:00,TURB_VIB_01,1.4312
2024-01-15T12:16:00,TURB_OUTPUT_01,886.5579
2024-01-15T12:16:00,TURB_BEAR_01,70.426
2024-01-15T12:17:00,TURB_SPEED_01,3005.0556
2024-01-15T12:17:00,TURB_VIB_01,1.5641
2024-01-15T12:17:00,TURB_OUTPUT_01,905.502
2024-01-15T12:18:00,TURB_SPEED_01,3005.0987
2024-01-15T12:18:00,TURB_VIB_01,1.5178
2024-01-15T12:18:00,TURB_OUTPUT_01,902.007
2024-01-15T12:18:00,TURB_BEAR_01,69.6396
2024-01-15T12:19:00,TURB_SPEED_01,3005.1764
2024-01-15T12:19:00,TURB_VIB_01,1.4637
2024-01-15T12:19:00,TURB_OUTPUT_01,897.7925
2024-01-15T12:20:00,TURB_SPEED_01,3005.1608
2024-01-15T12:20:00,TURB_VIB_01,1.5733
2024-01-15T12:20:00,TURB_OUTPUT_01,909.3897
2024-01-15T12:20:00,TURB_BEAR_01,70.5099
2024-01-15T12:21:00,TURB_SPEED_01,3004.9433
2024-01-15T12:21:00,TURB_VIB_01,1.431
2024-01-15T12:21:00,TURB_OUTPUT_01,892.6018
2024-01-15T12:22:00,TURB_SPEED_01,3004.821
2024-01-15T12:22:00,TURB_VIB_01,1.5568
2024-01-15T12:22:00,TURB_OUTPUT_01,901.2297
2024-01-15T12:22:00,TURB_BEAR_01,69.7512
2024-01-15T12:23:00,TURB_SPEED_01,3005.1092
2024-01-15T12:23:00,TURB_VIB_01,1.5966
2024-01-15T12:23:00,TURB_OUTPUT_01,901.7024
2024-01-15T12:24:00,TURB_SPEED_01,3004.7222
2024-01-15T12:24:00,TURB_VIB_01,1.4694
2024-01-15T12:24:00,TURB_OUTPUT_01,898.7014
2024-01-15T12:24:00,TURB_BEAR_01,68.9039
2024-01-15T12:25:00,TURB_SPEED_01,3005.2017
2024-01-15T12:25:00,TURB_VIB_01,1.5637
2024-01-15T12:25:00,TURB_OUTPUT_01,902.5331
2024-01-15T12:26:00,TURB_SPEED_01,3004.8281
2024-01-15T12:26:00,TURB_VIB_01,1.4987
2024-01-15T12:26:00,TURB_OUTPUT_01,899.9142
2024-01-15T12:26:00,TURB_BEAR_01,69.7479
2024-01-15T12:27:00,TURB_SPEED_01,3005.0113
2024-01-15T12:27:00,TURB_VIB_01,1.509
2024-01-15T12:27:00,TURB_OUTPUT_01,896.2335
2024-01-15T12:28:00,TURB_SPEED_01,3005.082
2024-01-15T12:28:00,TURB_VIB_01,1.5472
2024-01-15T12:28:00,TURB_OUTPUT_01,902.6327
2024-01-15T12:28:00,TURB_BEAR_01,70.1517
2024-01-15T12:29:00,TURB_SPEED_01,3005.0416
2024-01-15T12:29:00,TURB_VIB_01,1.5314
2024-01-15T12:29:00,TURB_OUTPUT_01,898.4075
2024-01-15T12:30:00,TURB_SPEED_01,3005.1339
2024-01-15T12:30:00,TURB_VIB_01,1.4914
2024-01-15T12:30:00,TURB_OUTPUT_01,901.485
2024-01-15T12:30:00,TURB_BEAR_01,69.1651
2024-01-15T12:31:00,TURB_SPEED_01,3004.9506
2024-01-15T12:31:00,TURB_VIB_01,1.4155
2024-01-15T12:31:00,TURB_OUTPUT_01,896.9081
2024-01-15T12:32:00,TURB_SPEED_01,3004.6797
2024-01-15T12:32:00,TURB_VIB_01,1.507
2024-01-15T12:32:00,TURB_OUTPUT_01,898.4669
2024-01-15T12:32:00,TURB_BEAR_01,69.6995
2024-01-15T12:33:00,TURB_SPEED_01,3004.8353
2024-01-15T12:33:00,TURB_VIB_01,1.386
2024-01-15T12:33:00,TURB_OUTPUT_01,896.7187
2024-01-15T12:34:00,TURB_SPEED_01,3004.7572
2024-01-15T12:34:00,TURB_VIB_01,1.4003
2024-01-15T12:34:00,TURB_OUTPUT_01,895.852
2024-01-15T12:34:00,TURB_BEAR_01,69.1764
2024-01-15T12:35:00,TURB_SPEED_01,3004.8646
2024-01-15T12:35:00,TURB_VIB_01,1.5152
2024-01-15T12:35:00,TURB_OUTPUT_01,896.3245
2024-01-15T12:36:00,TURB_SPEED_01,3004.6062
2024-01-15T12:36:00,TURB_VIB_01,1.4665
2024-01-15T12:36:00,TURB_OUTPUT_01,900.9362
2024-01-15T12:36:00,TURB_BEAR_01,68.8243
2024-01-15T12:37:00,TURB_SPEED_01,3005.1447
2024-01-15T12:37:00,TURB_VIB_01,1.533
2024-01-15T12:37:00,TURB_OUTPUT_01,904.4807
2024-01-15T12:38:00,TURB_SPEED_01,3005.033
2024-01-15T12:38:00,TURB_VIB_01,1.5059
2024-01-15T12:38:00,TURB_OUTPUT_01,900.4684
2024-01-15T12:38:00,TURB_BEAR_01,69.7242
2024-01-15T12:39:00,TURB_SPEED_01,3005.0246
2024-01-15T12:39:00,TURB_VIB_01,1.5371
2024-01-15T12:39:00,TURB_OUTPUT_01,904.8665
2024-01-15T12:40:00,TURB_SPEED_01,3004.8461
2024-01-15T12:40:00,TURB_VIB_01,1.542
2024-01-15T12:40:00,TURB_OUTPUT_01,897.4166
2024-01-15T12:40:00,TURB_BEAR_01,69.464
2024-01-15T12:41:00,TURB_SPEED_01,3004.7262
2024-01-15T12:41:00,TURB_VIB_01,1.4935
2024-01-15T12:41:00,TURB_OUTPUT_01,902.1332
2024-01-15T12:42:00,TURB_SPEED_01,3005.1149
2024-01-15T12:42:00,TURB_VIB_01,1.4829
2024-01-15T12:42:00,TURB_OUTPUT_01,899.7918
2024-01-15T12:42:00,TURB_BEAR_01,70.0567
2024-01-15T12:43:00,TURB_SPEED_01,3005.3333
2024-01-15T12:43:00,TURB_VIB_01,1.5582
2024-01-15T12:43:00,TURB_OUTPUT_01,902.0107
2024-01-15T12:44:00,TURB_SPEED_01,3005.3113
2024-01-15T12:44:00,TURB_VIB_01,1.6267
2024-01-15T12:44:00,TURB_OUTPUT_01,911.2893
2024-01-15T12:44:00,TURB_BEAR_01,70.7974
2024-01-15T12:45:00,TURB_SPEED_01,3005.2864
2024-01-15T12:45:00,TURB_VIB_01,1.5253
2024-01-15T12:45:00,TURB_OUTPUT_01,902.3545
2024-01-15T12:46:00,TURB_SPEED_01,3004.508
2024-01-15T12:46:00,TURB_VIB_01,1.4359
2024-01-15T12:46:00,TURB_OUTPUT_01,896.8794
2024-01-15T12:46:00,TURB_BEAR_01,68.8876
2024-01-15T12:47:00,TURB_SPEED_01,3005.0003
2024-01-15T12:47:00,TURB_VIB_01,1.4945
2024-01-15T12:47:00,TURB_OUTPUT_01,902.8283
2024-01-15T12:48:00,TURB_SPEED_01,3004.7623
2024-01-15T12:48:00,TURB_VIB_01,1.4948
2024-01-15T12:48:00,TURB_OUTPUT_01,892.2447
2024-01-15T12:48:00,TURB_BEAR_01,69.3487
2024-01-15T12:49:00,TURB_SPEED_01,3004.9184
2024-01-15T12:49:00,TURB_VIB_01,1.4675
2024-01-15T12:49:00,TURB_OUTPUT_01,895.5978
2024-01-15T12:50:00,TURB_SPEED_01,3005.3199
2024-01-15T12:50:00,TURB_VIB_01,1.5729
2024-01-15T12:50:00,TURB_OUTPUT_01,909.8908
2024-01-15T12:50:00,TURB_BEAR_01,70.011
2024-01-15T12:51:00,TURB_SPEED_01,3004.9787
2024-01-15T12:51:00,TURB_VIB_01,1.5467
2024-01-15T12:51:00,TURB_OUTPUT_01,900.7507
2024-01-15T12:52:00,TURB_SPEED_01,3005.3653
2024-01-15T12:52:00,TURB_VIB_01,1.5445
2024-01-15T12:52:00,TURB_OUTPUT_01,905.7901
2024-01-15T12:52:00,TURB_BEAR_01,69.9882
2024-01-15T12:53:00,TURB_SPEED_01,3005.0124
2024-01-15T12:53:00,TURB_VIB_01,1.5262
2024-01-15T12:53:00,TURB_OUTPUT_01,900.0335
2024-01-15T12:54:00,TURB_SPEED_01,3005.0875
2024-01-15T12:54:00,TURB_VIB_01,1.5018
2024-01-15T12:54:00,TURB_OUTPUT_01,901.5599
2024-01-15T12:54:00,TURB_BEAR_01,69.4087
2024-01-15T12:55:00,TURB_SPEED_01,3004.9498
2024-01-15T12:55:00,TURB_VIB_01,1.5287
2024-01-15T12:55:00,TURB_OUTPUT_01,894.0378
2024-01-15T12:56:00,TURB_SPEED_01,3004.6363
2024-01-15T12:56:00,TURB_VIB_01,1.3894
2024-01-15T12:56:00,TURB_OUTPUT_01,890.6512
2024-01-15T12:56:00,TURB_BEAR_01,68.9145
2024-01-15T12:57:00,TURB_SPEED_01,3004.8179
2024-01-15T12:57:00,TURB_VIB_01,1.5077
2024-01-15T12:57:00,TURB_OUTPUT_01,899.612
2024-01-15T12:58:00,TURB_SPEED_01,3005.4145
2024-01-15T12:58:00,TURB_VIB_01,1.5788
2024-01-15T12:58:00,TURB_OUTPUT_01,906.5024
2024-01-15T12:58:00,TURB_BEAR_01,69.7925
2024-01-15T12:59:00,TURB_SPEED_01,3004.9329
2024-01-15T12:59:00,TURB_VIB_01,1.5189
2024-01-15T12:59:00,TURB_OUTPUT_01,901.934
2024-01-15T13:00:00,TURB_SPEED_01,3005.3335
2024-01-15T13:00:00,TURB_VIB_01,1.5362
2024-01-15T13:00:00,TURB_OUTPUT_01,902.2201
2024-01-15T13:00:00,TURB_BEAR_01,69.4784
2024-01-15T13:01:00,TURB_SPEED_01,3004.7261
2024-01-15T13:01:00,TURB_VIB_01,1.4466
2024-01-15T13:01:00,TURB_OUTPUT_01,889.2385
2024-01-15T13:02:00,TURB_SPEED_01,3005.0078
2024-01-15T13:02:00,TURB_VIB_01,1.5081
2024-01-15T13:02:00,TURB_OUTPUT_01,902.9162
2024-01-15T13:02:00,TURB_BEAR_01,69.3245
2024-01-15T13:03:00,TURB_SPEED_01,3005.1144
2024-01-15T13:03:00,TURB_VIB_01,1.5303
2024-01-15T13:03:00,TURB_OUTPUT_01,909.4689
2024-01-15T13:04:00,TURB_SPEED_01,3005.1655
2024-01-15T13:04:00,TURB_VIB_01,1.4639
2024-01-15T13:04:00,TURB_OUTPUT_01,902.9082
2024-01-15T13:04:00,TURB_BEAR_01,69.0133
2024-01-15T13:05:00,TURB_SPEED_01,3004.8957
2024-01-15T13:05:00,TURB_VIB_01,1.4757
2024-01-15T13:05:00,TURB_OUTPUT_01,896.5202
2024-01-15T13:06:00,TURB_SPEED_01,3004.8989
2024-01-15T13:06:00,TURB_VIB_01,1.4938
2024-01-15T13:06:00,TURB_OUTPUT_01,902.341
2024-01-15T13:06:00,TURB_BEAR_01,69.0809
2024-01-15T13:07:00,TURB_SPEED_01,3004.9715
2024-01-15T13:07:00,TURB_VIB_01,1.4439
2024-01-15T13:07:00,TURB_OUTPUT_01,891.928
2024-01-15T13:08:00,TURB_SPEED_01,3004.7029
2024-01-15T13:08:00,TURB_VIB_01,1.4666
2024-01-15T13:08:00,TURB_OUTPUT_01,892.6663
2024-01-15T13:08:00,TURB_BEAR_01,68.6733
2024-01-15T13:09:00,TURB_SPEED_01,3005.1471
2024-01-15T13:09:00,TURB_VIB_01,1.4897
2024-01-15T13:09:00,TURB_OUTPUT_01,904.0378
2024-01-15T13:10:00,TURB_SPEED_01,3005.0891
2024-01-15T13:10:00,TURB_VIB_01,1.4738
2024-01-15T13:10:00,TURB_OUTPUT_01,903.7696
2024-01-15T13:10:00,TURB_BEAR_01,69.1261
2024-01-15T13:11:00,TURB_SPEED_01,3004.8603
2024-01-15T13:11:00,TURB_VIB_01,1.4862
2024-01-15T13:11:00,TURB_OUTPUT_01,900.4905
2024-01-15T13:12:00,TURB_SPEED_01,3004.9311
2024-01-15T13:12:00,TURB_VIB_01,1.472
2024-01-15T13:12:00,TURB_OUTPUT_01,899.4215
2024-01-15T13:12:00,TURB_BEAR_01,69.5783
2024-01-15T13:13:00,TURB_SPEED_01,3005.0702
2024-01-15T13:13:00,TURB_VIB_01,1.5195
2024-01-15T13:13:00,TURB_OUTPUT_01,895.8888
2024-01-15T13:14:00,TURB_SPEED_01,3005.2118
2024-01-15T13:14:00,TURB_VIB_01,1.5317
2024-01-15T13:14:00,TURB_OUTPUT_01,904.9437
2024-01-15T13:14:00,TURB_BEAR_01,69.9525
2024-01-15T13:15:00,TURB_SPEED_01,3004.7771
2024-01-15T13:15:00,TURB_VIB_01,1.5202
2024-01-15T13:15:00,TURB_OUTPUT_01,895.6675
2024-01-15T13:16:00,TURB_SPEED_01,3005.2044
2024-01-15T13:16:00,TURB_VIB_01,1.5208
2024-01-15T13:16:00,TURB_OUTPUT_01,901.4155
2024-01-15T13:16:00,TURB_BEAR_01,68.9005
2024-01-15T13:17:00,TURB_SPEED_01,3005.2353
2024-01-15T13:17:00,TURB_VIB_01,1.5084
2024-01-15T13:17:00,TURB_OUTPUT_01,900.776
2024-01-15T13:18:00,TURB_SPEED_01,3005.0675
2024-01-15T13:18:00,TURB_VIB_01,1.5686
2024-01-15T13:18:00,TURB_OUTPUT_01,901.2396
2024-01-15T13:18:00,TURB_BEAR_01,69.4058
2024-01-15T13:19:00,TURB_SPEED_01,3004.9252
2024-01-15T13:19:00,TURB_VIB_01,1.4636
2024-01-15T13:19:00,TURB_OUTPUT_01,908.9895
2024-01-15T13:20:00,TURB_SPEED_01,3005.0797
2024-01-15T13:20:00,TURB_VIB_01,1.5583
2024-01-15T13:20:00,TURB_OUTPUT_01,903.5771
2024-01-15T13:20:00,TURB_BEAR_01,69.4451
2024-01-15T13:21:00,TURB_SPEED_01,3005.2223
2024-01-15T13:21:00,TURB_VIB_01,1.5195
2024-01-15T13:21:00,TURB_OUTPUT_01,908.3062
2024-01-15T13:22:00,TURB_SPEED_01,3005.1864
2024-01-15T13:22:00,TURB_VIB_01,1.5503
2024-01-15T13:22:00,TURB_OUTPUT_01,904.0418
2024-01-15T13:22:00,TURB_BEAR_01,69.6702
2024-01-15T13:23:00,TURB_SPEED_01,3004.8877
2024-01-15T13:23:00,TURB_VIB_01,1.4378
2024-01-15T13:23:00,TURB_OUTPUT_01,891.7437
2024-01-15T13:24:00,TURB_SPEED_01,3005.2661
2024-01-15T13:24:00,TURB_VIB_01,1.4942
2024-01-15T13:24:00,TURB_OUTPUT_01,903.0553
2024-01-15T13:24:00,TURB_BEAR_01,69.8681
2024-01-15T13:25:00,TURB_SPEED_01,3004.7134
2024-01-15T13:25:00,TURB_VIB_01,1.3977
2024-01-15T13:25:00,TURB_OUTPUT_01,893.0326
2024-01-15T13:26:00,TURB_SPEED_01,3005.0465
2024-01-15T13:26:00,TURB_VIB_01,1.5582
2024-01-15T13:26:00,TURB_OUTPUT_01,909.0208
2024-01-15T13:26:00,TURB_BEAR_01,69.339
2024-01-15T13:27:00,TURB_SPEED_01,3004.9782
2024-01-15T13:27:00,TURB_VIB_01,1.5025
2024-01-15T13:27:00,TURB_OUTPUT_01,901.0891
2024-01-15T13:28:00,TURB_SPEED_01,3004.881
2024-01-15T13:28:00,TURB_VIB_01,1.486
2024-01-15T13:28:00,TURB_OUTPUT_01,894.17
2024-01-15T13:28:00,TURB_BEAR_01,69.0297
2024-01-15T13:29:00,TURB_SPEED_01,3005.0783
2024-01-15T13:29:00,TURB_VIB_01,1.5346
2024-01-15T13:29:00,TURB_OUTPUT_01,899.9643
2024-01-15T13:30:00,TURB_SPEED_01,3004.8091
2024-01-15T13:30:00,TURB_VIB_01,1.4293
2024-01-15T13:30:00,TURB_OUTPUT_01,896.3692
2024-01-15T13:30:00,TURB_BEAR_01,68.8534
2024-01-15T13:31:00,TURB_SPEED_01,3004.6268
2024-01-15T13:31:00,TURB_VIB_01,1.4725
2024-01-15T13:31:00,TURB_OUTPUT_01,901.2315
2024-01-15T13:32:00,TURB_SPEED_01,3005.4058
2024-01-15T13:32:00,TURB_VIB_01,1.5481
2024-01-15T13:32:00,TURB_OUTPUT_01,912.1443
2024-01-15T13:32:00,TURB_BEAR_01,69.573
2024-01-15T13:33:00,TURB_SPEED_01,3005.0284
2024-01-15T13:33:00,TURB_VIB_01,1.4885
2024-01-15T13:33:00,TURB_OUTPUT_01,894.3172
2024-01-15T13:34:00,TURB_SPEED_01,3005.0857
2024-01-15T13:34:00,TURB_VIB_01,1.4943
2024-01-15T13:34:00,TURB_OUTPUT_01,901.4965
2024-01-15T13:34:00,TURB_BEAR_01,69.1436
2024-01-15T13:35:00,TURB_SPEED_01,3005.1364
2024-01-15T13:35:00,TURB_VIB_01,1.4739
2024-01-15T13:35:00,TURB_OUTPUT_01,902.6496
2024-01-15T13:36:00,TURB_SPEED_01,3004.8876
2024-01-15T13:36:00,TURB_VIB_01,1.5448
2024-01-15T13:36:00,TURB_OUTPUT_01,902.097
2024-01-15T13:36:00,TURB_BEAR_01,69.3037
2024-01-15T13:37:00,TURB_SPEED_01,3005.2527
2024-01-15T13:37:00,TURB_VIB_01,1.4982
2024-01-15T13:37:00,TURB_OUTPUT_01,896.2278
